Epoch 1100: traj avg_rew -178.9374454185036, avg_traj_len 285.7142857142857
Epoch 1101: traj avg_rew -165.5163146112475, avg_traj_len 235.2941176470588
Epoch 1102: traj avg_rew -150.28898841460628, avg_traj_len 222.22222222222223
Epoch 1103: traj avg_rew -123.86242556651689, avg_traj_len 235.2941176470588
Epoch 1104: traj avg_rew -168.39120814279744, avg_traj_len 200.0
Epoch 1105: traj avg_rew -162.7574863131345, avg_traj_len 250.0
Epoch 1106: traj avg_rew -161.7997006889625, avg_traj_len 250.0
Epoch 1107: traj avg_rew -134.34847362368131, avg_traj_len 190.47619047619048
Epoch 1108: traj avg_rew -166.06248777852971, avg_traj_len 235.2941176470588
Epoch 1109: traj avg_rew -147.62697193874226, avg_traj_len 235.2941176470588
Epoch 1110: traj avg_rew -192.76373687418962, avg_traj_len 333.3333333333333
Epoch 1111: traj avg_rew -170.42317873971015, avg_traj_len 235.2941176470588
Epoch 1112: traj avg_rew -156.3839627790723, avg_traj_len 235.2941176470588
Epoch 1113: traj avg_rew -126.07125508674127, avg_traj_len 266.6666666666667
Epoch 1114: traj avg_rew -118.23111961091548, avg_traj_len 222.22222222222223
Epoch 1115: traj avg_rew -154.51790893257268, avg_traj_len 363.6363636363636
Epoch 1116: traj avg_rew -132.64581442770586, avg_traj_len 266.6666666666667
Epoch 1117: traj avg_rew -126.59555543792922, avg_traj_len 235.2941176470588
Epoch 1118: traj avg_rew -135.86761156238876, avg_traj_len 266.6666666666667
Epoch 1119: traj avg_rew -140.0139930813379, avg_traj_len 200.0
Epoch 1120: traj avg_rew -161.1153986103107, avg_traj_len 210.52631578947367
Epoch 1121: traj avg_rew -156.07670691286077, avg_traj_len 250.0
Epoch 1122: traj avg_rew -145.5685468654783, avg_traj_len 222.22222222222223
Epoch 1123: traj avg_rew -141.34521964843634, avg_traj_len 222.22222222222223
Epoch 1124: traj avg_rew -127.7205233337591, avg_traj_len 222.22222222222223
Epoch 1125: traj avg_rew -146.44750097410582, avg_traj_len 266.6666666666667
Epoch 1126: traj avg_rew -144.67392862078034, avg_traj_len 210.52631578947367
Epoch 1127: traj avg_rew -163.45318743272554, avg_traj_len 266.6666666666667
Epoch 1128: traj avg_rew -172.18679360893617, avg_traj_len 250.0
Epoch 1129: traj avg_rew -128.9639389153691, avg_traj_len 235.2941176470588
Epoch 1130: traj avg_rew -144.52033987051294, avg_traj_len 250.0
Epoch 1131: traj avg_rew -162.41699087341632, avg_traj_len 222.22222222222223
Epoch 1132: traj avg_rew -159.94174898663655, avg_traj_len 266.6666666666667
Epoch 1133: traj avg_rew -112.73395789316372, avg_traj_len 250.0
Epoch 1134: traj avg_rew -129.24364671385968, avg_traj_len 250.0
Epoch 1135: traj avg_rew -131.46874071426166, avg_traj_len 222.22222222222223
Epoch 1136: traj avg_rew -156.1418705422917, avg_traj_len 235.2941176470588
Epoch 1137: traj avg_rew -168.35823132016068, avg_traj_len 333.3333333333333
Epoch 1138: traj avg_rew -149.36596586306263, avg_traj_len 266.6666666666667
Epoch 1139: traj avg_rew -174.91505793481426, avg_traj_len 285.7142857142857
Epoch 1140: traj avg_rew -119.93993475847552, avg_traj_len 266.6666666666667
Epoch 1141: traj avg_rew -179.10298123643906, avg_traj_len 250.0
Epoch 1142: traj avg_rew -168.14862892586868, avg_traj_len 250.0
Epoch 1143: traj avg_rew -139.05232596298634, avg_traj_len 200.0
Epoch 1144: traj avg_rew -169.70494851160748, avg_traj_len 250.0
Epoch 1145: traj avg_rew -168.01501976826378, avg_traj_len 266.6666666666667
Epoch 1146: traj avg_rew -123.79306099419549, avg_traj_len 222.22222222222223
Epoch 1147: traj avg_rew -172.4473340841106, avg_traj_len 235.2941176470588
Epoch 1148: traj avg_rew -135.2064254894162, avg_traj_len 266.6666666666667
Epoch 1149: traj avg_rew -166.43543343869482, avg_traj_len 250.0
Epoch 1150: traj avg_rew -168.0890218372947, avg_traj_len 250.0
Epoch 1151: traj avg_rew -155.8941456326625, avg_traj_len 235.2941176470588
Epoch 1152: traj avg_rew -149.78922646894918, avg_traj_len 285.7142857142857
Epoch 1153: traj avg_rew -147.3196633681007, avg_traj_len 235.2941176470588
Epoch 1154: traj avg_rew -159.5307756836911, avg_traj_len 235.2941176470588
Epoch 1155: traj avg_rew -160.63505404320267, avg_traj_len 235.2941176470588
Epoch 1156: traj avg_rew -145.6707555191983, avg_traj_len 222.22222222222223
Epoch 1157: traj avg_rew -145.68181374881905, avg_traj_len 210.52631578947367
Epoch 1158: traj avg_rew -155.16408728106907, avg_traj_len 222.22222222222223
Epoch 1159: traj avg_rew -151.70941359657525, avg_traj_len 210.52631578947367
Epoch 1160: traj avg_rew -150.40317637035815, avg_traj_len 235.2941176470588
Epoch 1161: traj avg_rew -160.62116226402782, avg_traj_len 235.2941176470588
Epoch 1162: traj avg_rew -162.50685970671555, avg_traj_len 222.22222222222223
Epoch 1163: traj avg_rew -142.08062654248852, avg_traj_len 190.47619047619048
Epoch 1164: traj avg_rew -153.09686793528823, avg_traj_len 200.0
Epoch 1165: traj avg_rew -155.5143484755877, avg_traj_len 250.0
Epoch 1166: traj avg_rew -159.26995966519817, avg_traj_len 285.7142857142857
Epoch 1167: traj avg_rew -160.45555990658218, avg_traj_len 250.0
Epoch 1168: traj avg_rew -173.91320424608085, avg_traj_len 250.0
Epoch 1169: traj avg_rew -161.8647610870494, avg_traj_len 266.6666666666667
Epoch 1170: traj avg_rew -145.83059472519088, avg_traj_len 222.22222222222223
Epoch 1171: traj avg_rew -156.79830317045204, avg_traj_len 250.0
Epoch 1172: traj avg_rew -150.72344209944083, avg_traj_len 235.2941176470588
Epoch 1173: traj avg_rew -155.0881408279491, avg_traj_len 222.22222222222223
Epoch 1174: traj avg_rew -137.32771481533936, avg_traj_len 222.22222222222223
Epoch 1175: traj avg_rew -138.99326650904504, avg_traj_len 222.22222222222223
Epoch 1176: traj avg_rew -163.88155090389574, avg_traj_len 222.22222222222223
Epoch 1177: traj avg_rew -134.42545891184693, avg_traj_len 235.2941176470588
Epoch 1178: traj avg_rew -117.35354639820487, avg_traj_len 235.2941176470588
Epoch 1179: traj avg_rew -169.63990744941427, avg_traj_len 266.6666666666667
Epoch 1180: traj avg_rew -129.4957347791816, avg_traj_len 235.2941176470588
Epoch 1181: traj avg_rew -162.6565613919071, avg_traj_len 285.7142857142857
Epoch 1182: traj avg_rew -166.93371170923922, avg_traj_len 333.3333333333333
Epoch 1183: traj avg_rew -130.92364838100266, avg_traj_len 210.52631578947367
Epoch 1184: traj avg_rew -144.20164402178617, avg_traj_len 210.52631578947367
Epoch 1185: traj avg_rew -143.67522402361, avg_traj_len 210.52631578947367
Epoch 1186: traj avg_rew -165.12120320958923, avg_traj_len 235.2941176470588
Epoch 1187: traj avg_rew -135.61361656779258, avg_traj_len 222.22222222222223
Epoch 1188: traj avg_rew -189.77262371960526, avg_traj_len 333.3333333333333
Epoch 1189: traj avg_rew -147.64355098516208, avg_traj_len 250.0
Epoch 1190: traj avg_rew -122.44595899273811, avg_traj_len 266.6666666666667
Epoch 1191: traj avg_rew -146.5180771580972, avg_traj_len 235.2941176470588
Epoch 1192: traj avg_rew -140.2033305746058, avg_traj_len 235.2941176470588
Epoch 1193: traj avg_rew -157.17844643208664, avg_traj_len 266.6666666666667
Epoch 1194: traj avg_rew -147.69670510426303, avg_traj_len 222.22222222222223
Epoch 1195: traj avg_rew -157.6880000304307, avg_traj_len 307.6923076923077
Epoch 1196: traj avg_rew -128.58037055537466, avg_traj_len 222.22222222222223
Epoch 1197: traj avg_rew -142.399766799957, avg_traj_len 181.8181818181818
Epoch 1198: traj avg_rew -142.00091785178114, avg_traj_len 222.22222222222223
Epoch 1199: traj avg_rew -147.1741016971256, avg_traj_len 222.22222222222223
Epoch 1200: traj avg_rew -159.2398944682279, avg_traj_len 222.22222222222223
Epoch 1201: traj avg_rew -159.3011714368181, avg_traj_len 250.0
Epoch 1202: traj avg_rew -145.93848711710265, avg_traj_len 250.0
Epoch 1203: traj avg_rew -174.46153036020735, avg_traj_len 250.0
Epoch 1204: traj avg_rew -174.6279814133238, avg_traj_len 333.3333333333333
Epoch 1205: traj avg_rew -164.43729429132333, avg_traj_len 250.0
Epoch 1206: traj avg_rew -167.77711876011406, avg_traj_len 222.22222222222223
Epoch 1207: traj avg_rew -148.8386026990958, avg_traj_len 266.6666666666667
Epoch 1208: traj avg_rew -152.79418587441978, avg_traj_len 250.0
Epoch 1209: traj avg_rew -171.86075544692787, avg_traj_len 250.0
Epoch 1210: traj avg_rew -140.72569528188617, avg_traj_len 222.22222222222223
Epoch 1211: traj avg_rew -117.62742972824145, avg_traj_len 210.52631578947367
Epoch 1212: traj avg_rew -138.196106195622, avg_traj_len 235.2941176470588
Epoch 1213: traj avg_rew -183.5966653842911, avg_traj_len 235.2941176470588
Epoch 1214: traj avg_rew -155.8465327993628, avg_traj_len 210.52631578947367
Epoch 1215: traj avg_rew -144.85606307177002, avg_traj_len 266.6666666666667
Epoch 1216: traj avg_rew -187.2837080808431, avg_traj_len 250.0
Epoch 1217: traj avg_rew -165.54319180651868, avg_traj_len 266.6666666666667
Epoch 1218: traj avg_rew -132.17605099799582, avg_traj_len 200.0
Epoch 1219: traj avg_rew -149.09918032946925, avg_traj_len 235.2941176470588
Epoch 1220: traj avg_rew -149.08806949424928, avg_traj_len 250.0
Epoch 1221: traj avg_rew -146.69605251803546, avg_traj_len 235.2941176470588
Epoch 1222: traj avg_rew -141.45079540821405, avg_traj_len 210.52631578947367
Epoch 1223: traj avg_rew -151.5140926586959, avg_traj_len 250.0
Epoch 1224: traj avg_rew -131.56896410104966, avg_traj_len 200.0
Epoch 1225: traj avg_rew -173.66712755362204, avg_traj_len 250.0
Epoch 1226: traj avg_rew -147.80957130380793, avg_traj_len 235.2941176470588
Epoch 1227: traj avg_rew -156.6915593281451, avg_traj_len 235.2941176470588
Epoch 1228: traj avg_rew -143.2984812656074, avg_traj_len 210.52631578947367
Epoch 1229: traj avg_rew -176.9744823310091, avg_traj_len 250.0
Epoch 1230: traj avg_rew -146.99142143975473, avg_traj_len 222.22222222222223
Epoch 1231: traj avg_rew -133.2204644040086, avg_traj_len 222.22222222222223
Epoch 1232: traj avg_rew -166.7251693145345, avg_traj_len 250.0
Epoch 1233: traj avg_rew -155.622943634644, avg_traj_len 250.0
Epoch 1234: traj avg_rew -151.15534578547476, avg_traj_len 250.0
Epoch 1235: traj avg_rew -133.82491162488307, avg_traj_len 210.52631578947367
Epoch 1236: traj avg_rew -131.087444406912, avg_traj_len 266.6666666666667
Epoch 1237: traj avg_rew -181.20933730956236, avg_traj_len 285.7142857142857
Epoch 1238: traj avg_rew -150.55975308523313, avg_traj_len 250.0
Epoch 1239: traj avg_rew -143.42432960863343, avg_traj_len 235.2941176470588
Epoch 1240: traj avg_rew -139.41571561454387, avg_traj_len 285.7142857142857
Epoch 1241: traj avg_rew -149.69596509072687, avg_traj_len 250.0
Epoch 1242: traj avg_rew -159.35003875736456, avg_traj_len 285.7142857142857
Epoch 1243: traj avg_rew -152.68895135503794, avg_traj_len 235.2941176470588
Epoch 1244: traj avg_rew -127.56203949773337, avg_traj_len 222.22222222222223
Epoch 1245: traj avg_rew -146.70827670016504, avg_traj_len 266.6666666666667
Epoch 1246: traj avg_rew -153.0975916067155, avg_traj_len 250.0
Epoch 1247: traj avg_rew -141.34165988181158, avg_traj_len 222.22222222222223
Epoch 1248: traj avg_rew -132.24701601957617, avg_traj_len 285.7142857142857
Epoch 1249: traj avg_rew -136.70161144596037, avg_traj_len 266.6666666666667
Epoch 1250: traj avg_rew -152.8925556428994, avg_traj_len 235.2941176470588
Epoch 1251: traj avg_rew -164.111982696857, avg_traj_len 235.2941176470588
Epoch 1252: traj avg_rew -145.33549130505696, avg_traj_len 266.6666666666667
Epoch 1253: traj avg_rew -153.93296236231686, avg_traj_len 235.2941176470588
Epoch 1254: traj avg_rew -162.4634821503817, avg_traj_len 266.6666666666667
Epoch 1255: traj avg_rew -137.30391183353407, avg_traj_len 250.0
Epoch 1256: traj avg_rew -164.03424396116762, avg_traj_len 210.52631578947367
Epoch 1257: traj avg_rew -151.752203221515, avg_traj_len 200.0
Epoch 1258: traj avg_rew -115.98533158522692, avg_traj_len 250.0
Epoch 1259: traj avg_rew -145.72720818514966, avg_traj_len 235.2941176470588
Epoch 1260: traj avg_rew -151.09134703060454, avg_traj_len 285.7142857142857
Epoch 1261: traj avg_rew -132.80984512765167, avg_traj_len 190.47619047619048
Epoch 1262: traj avg_rew -129.86877844313184, avg_traj_len 210.52631578947367
Epoch 1263: traj avg_rew -165.93520231795029, avg_traj_len 235.2941176470588
Epoch 1264: traj avg_rew -147.44846936582633, avg_traj_len 222.22222222222223
Epoch 1265: traj avg_rew -134.6365861279243, avg_traj_len 235.2941176470588
Epoch 1266: traj avg_rew -156.3673775523275, avg_traj_len 250.0
Epoch 1267: traj avg_rew -136.2067835319634, avg_traj_len 200.0
Epoch 1268: traj avg_rew -165.23788979778092, avg_traj_len 235.2941176470588
Epoch 1269: traj avg_rew -158.69179675725985, avg_traj_len 235.2941176470588
Epoch 1270: traj avg_rew -128.67319680266885, avg_traj_len 190.47619047619048
Epoch 1271: traj avg_rew -146.3491767815543, avg_traj_len 235.2941176470588
Epoch 1272: traj avg_rew -137.4774860232889, avg_traj_len 235.2941176470588
Epoch 1273: traj avg_rew -134.82560348322835, avg_traj_len 190.47619047619048
Epoch 1274: traj avg_rew -145.212661463684, avg_traj_len 250.0
Epoch 1275: traj avg_rew -141.60083041226716, avg_traj_len 190.47619047619048
Epoch 1276: traj avg_rew -162.8254847088749, avg_traj_len 285.7142857142857
Epoch 1277: traj avg_rew -149.21087592963457, avg_traj_len 200.0
Epoch 1278: traj avg_rew -155.33165432722686, avg_traj_len 222.22222222222223
Epoch 1279: traj avg_rew -156.86286979646113, avg_traj_len 235.2941176470588
Epoch 1280: traj avg_rew -171.00384079566342, avg_traj_len 235.2941176470588
Epoch 1281: traj avg_rew -135.12661303253347, avg_traj_len 235.2941176470588
Epoch 1282: traj avg_rew -171.68962399887423, avg_traj_len 235.2941176470588
Epoch 1283: traj avg_rew -154.78115393664592, avg_traj_len 222.22222222222223
Epoch 1284: traj avg_rew -149.7010342420339, avg_traj_len 250.0
Epoch 1285: traj avg_rew -176.3265080280935, avg_traj_len 266.6666666666667
Epoch 1286: traj avg_rew -164.56414936874634, avg_traj_len 250.0
Epoch 1287: traj avg_rew -153.6611572163863, avg_traj_len 210.52631578947367
Epoch 1288: traj avg_rew -161.25277296399247, avg_traj_len 235.2941176470588
Epoch 1289: traj avg_rew -129.35236153926417, avg_traj_len 266.6666666666667
Epoch 1290: traj avg_rew -176.33123078050403, avg_traj_len 235.2941176470588
Epoch 1291: traj avg_rew -131.7968047493939, avg_traj_len 210.52631578947367
Epoch 1292: traj avg_rew -141.55360940023644, avg_traj_len 200.0
Epoch 1293: traj avg_rew -141.67391636320252, avg_traj_len 222.22222222222223
Epoch 1294: traj avg_rew -130.32857090378837, avg_traj_len 200.0
Epoch 1295: traj avg_rew -153.5921870873968, avg_traj_len 266.6666666666667
Epoch 1296: traj avg_rew -127.08375043547369, avg_traj_len 235.2941176470588
Epoch 1297: traj avg_rew -186.9312907465964, avg_traj_len 235.2941176470588
Epoch 1298: traj avg_rew -159.17974629759976, avg_traj_len 235.2941176470588
Epoch 1299: traj avg_rew -166.10225808546727, avg_traj_len 210.52631578947367
Epoch 1300: traj avg_rew -175.58439574583002, avg_traj_len 250.0
Epoch 1301: traj avg_rew -176.8525453135158, avg_traj_len 250.0
Epoch 1302: traj avg_rew -121.04289275705503, avg_traj_len 200.0
Epoch 1303: traj avg_rew -163.22899720175408, avg_traj_len 222.22222222222223
Epoch 1304: traj avg_rew -127.83958085185803, avg_traj_len 166.66666666666666
Epoch 1305: traj avg_rew -150.04819699704416, avg_traj_len 235.2941176470588
Epoch 1306: traj avg_rew -135.86959603902363, avg_traj_len 210.52631578947367
Epoch 1307: traj avg_rew -153.58664168929968, avg_traj_len 190.47619047619048
Epoch 1308: traj avg_rew -115.56338470900239, avg_traj_len 200.0
Epoch 1309: traj avg_rew -154.24036032100648, avg_traj_len 235.2941176470588
Epoch 1310: traj avg_rew -198.49258339573854, avg_traj_len 285.7142857142857
Epoch 1311: traj avg_rew -151.73972505005918, avg_traj_len 210.52631578947367
Epoch 1312: traj avg_rew -166.89382173465552, avg_traj_len 266.6666666666667
Epoch 1313: traj avg_rew -132.88667731781956, avg_traj_len 250.0
Epoch 1314: traj avg_rew -133.94194722457007, avg_traj_len 250.0
Epoch 1315: traj avg_rew -147.21241757203003, avg_traj_len 222.22222222222223
Epoch 1316: traj avg_rew -186.37008528628607, avg_traj_len 307.6923076923077
Epoch 1317: traj avg_rew -161.23257243889728, avg_traj_len 235.2941176470588
Epoch 1318: traj avg_rew -149.93601423129334, avg_traj_len 235.2941176470588
Epoch 1319: traj avg_rew -113.50480222528539, avg_traj_len 222.22222222222223
Epoch 1320: traj avg_rew -171.0941440641588, avg_traj_len 235.2941176470588
Epoch 1321: traj avg_rew -133.23826608371508, avg_traj_len 190.47619047619048
Epoch 1322: traj avg_rew -153.00430829859118, avg_traj_len 200.0
Epoch 1323: traj avg_rew -130.66140916592622, avg_traj_len 222.22222222222223
Epoch 1324: traj avg_rew -172.69784191121613, avg_traj_len 266.6666666666667
Epoch 1325: traj avg_rew -153.87351917900887, avg_traj_len 235.2941176470588
Epoch 1326: traj avg_rew -143.93820761883546, avg_traj_len 200.0
Epoch 1327: traj avg_rew -140.78580974855228, avg_traj_len 266.6666666666667
Epoch 1328: traj avg_rew -181.55446780514072, avg_traj_len 266.6666666666667
Epoch 1329: traj avg_rew -158.52964434803962, avg_traj_len 222.22222222222223
Epoch 1330: traj avg_rew -114.17477473201218, avg_traj_len 200.0
Epoch 1331: traj avg_rew -136.12614293841617, avg_traj_len 200.0
Epoch 1332: traj avg_rew -129.22621568029373, avg_traj_len 166.66666666666666
Epoch 1333: traj avg_rew -151.59087385068153, avg_traj_len 250.0
Epoch 1334: traj avg_rew -139.38833033652784, avg_traj_len 181.8181818181818
Epoch 1335: traj avg_rew -163.7038252842737, avg_traj_len 285.7142857142857
Epoch 1336: traj avg_rew -163.2374020030736, avg_traj_len 235.2941176470588
Epoch 1337: traj avg_rew -115.94106910879054, avg_traj_len 181.8181818181818
Epoch 1338: traj avg_rew -155.7371059772712, avg_traj_len 250.0
Epoch 1339: traj avg_rew -169.05369905098294, avg_traj_len 250.0
Epoch 1340: traj avg_rew -128.43179691596208, avg_traj_len 210.52631578947367
Epoch 1341: traj avg_rew -137.23426455325716, avg_traj_len 235.2941176470588
Epoch 1342: traj avg_rew -136.98315982902358, avg_traj_len 210.52631578947367
Epoch 1343: traj avg_rew -183.89238156933024, avg_traj_len 285.7142857142857
Epoch 1344: traj avg_rew -163.59048206366396, avg_traj_len 222.22222222222223
Epoch 1345: traj avg_rew -139.88612704767493, avg_traj_len 210.52631578947367
Epoch 1346: traj avg_rew -144.96565241835913, avg_traj_len 235.2941176470588
Epoch 1347: traj avg_rew -140.2541833068719, avg_traj_len 210.52631578947367
Epoch 1348: traj avg_rew -111.96271524133329, avg_traj_len 210.52631578947367
Epoch 1349: traj avg_rew -126.77212253482388, avg_traj_len 363.6363636363636
Epoch 1350: traj avg_rew -214.02340707670498, avg_traj_len 307.6923076923077
Epoch 1351: traj avg_rew -131.84726063181574, avg_traj_len 235.2941176470588
Epoch 1352: traj avg_rew -169.94447079418433, avg_traj_len 250.0
Epoch 1353: traj avg_rew -119.85982600683828, avg_traj_len 210.52631578947367
Epoch 1354: traj avg_rew -165.4785569483744, avg_traj_len 285.7142857142857
Epoch 1355: traj avg_rew -131.5342453293178, avg_traj_len 222.22222222222223
Epoch 1356: traj avg_rew -144.0790758531904, avg_traj_len 210.52631578947367
Epoch 1357: traj avg_rew -146.9911038792396, avg_traj_len 250.0
Epoch 1358: traj avg_rew -130.790015656082, avg_traj_len 190.47619047619048
Epoch 1359: traj avg_rew -144.06720516457713, avg_traj_len 235.2941176470588
Epoch 1360: traj avg_rew -170.30232574624432, avg_traj_len 250.0
Epoch 1361: traj avg_rew -137.2697700813997, avg_traj_len 250.0
Epoch 1362: traj avg_rew -129.84891063445988, avg_traj_len 235.2941176470588
Epoch 1363: traj avg_rew -158.9843097852571, avg_traj_len 266.6666666666667
Epoch 1364: traj avg_rew -191.81718694294446, avg_traj_len 285.7142857142857
Epoch 1365: traj avg_rew -160.77220525994605, avg_traj_len 250.0
Epoch 1366: traj avg_rew -162.3212169899432, avg_traj_len 235.2941176470588
Epoch 1367: traj avg_rew -146.29248107452236, avg_traj_len 235.2941176470588
Epoch 1368: traj avg_rew -142.52956266783855, avg_traj_len 250.0
Epoch 1369: traj avg_rew -150.54982988277482, avg_traj_len 222.22222222222223
Epoch 1370: traj avg_rew -169.15219270936296, avg_traj_len 250.0
Epoch 1371: traj avg_rew -143.88995397074493, avg_traj_len 200.0
Epoch 1372: traj avg_rew -144.39225721850732, avg_traj_len 235.2941176470588
Epoch 1373: traj avg_rew -149.73906299536216, avg_traj_len 235.2941176470588
Epoch 1374: traj avg_rew -151.0476800350348, avg_traj_len 250.0
Epoch 1375: traj avg_rew -133.758978865091, avg_traj_len 210.52631578947367
Epoch 1376: traj avg_rew -151.88472401654866, avg_traj_len 235.2941176470588
Epoch 1377: traj avg_rew -128.699882740264, avg_traj_len 222.22222222222223
Epoch 1378: traj avg_rew -135.4713654253914, avg_traj_len 200.0
Epoch 1379: traj avg_rew -161.05349391018072, avg_traj_len 266.6666666666667
Epoch 1380: traj avg_rew -189.2805280494072, avg_traj_len 250.0
Epoch 1381: traj avg_rew -160.33676145120344, avg_traj_len 210.52631578947367
Epoch 1382: traj avg_rew -142.0487671656596, avg_traj_len 266.6666666666667
Epoch 1383: traj avg_rew -157.68362103649008, avg_traj_len 235.2941176470588
Epoch 1384: traj avg_rew -150.21856076681058, avg_traj_len 200.0
Epoch 1385: traj avg_rew -132.93083176198272, avg_traj_len 222.22222222222223
Epoch 1386: traj avg_rew -128.3425400272485, avg_traj_len 210.52631578947367
Epoch 1387: traj avg_rew -140.7988556452801, avg_traj_len 222.22222222222223
Epoch 1388: traj avg_rew -156.82829642120157, avg_traj_len 210.52631578947367
Epoch 1389: traj avg_rew -139.69568548964946, avg_traj_len 200.0
Epoch 1390: traj avg_rew -144.931305750284, avg_traj_len 210.52631578947367
Epoch 1391: traj avg_rew -167.26506067008864, avg_traj_len 266.6666666666667
Epoch 1392: traj avg_rew -164.39390669920397, avg_traj_len 235.2941176470588
Epoch 1393: traj avg_rew -147.6053892713433, avg_traj_len 200.0
Epoch 1394: traj avg_rew -159.20920530998717, avg_traj_len 222.22222222222223
Epoch 1395: traj avg_rew -145.6592601912891, avg_traj_len 250.0
Epoch 1396: traj avg_rew -133.85073080386556, avg_traj_len 181.8181818181818
Epoch 1397: traj avg_rew -151.24721772952321, avg_traj_len 235.2941176470588
Epoch 1398: traj avg_rew -127.211809102862, avg_traj_len 190.47619047619048
Epoch 1399: traj avg_rew -129.6129066789714, avg_traj_len 235.2941176470588
Epoch 1400: traj avg_rew -144.4723669187939, avg_traj_len 235.2941176470588
Epoch 1401: traj avg_rew -140.0167035471396, avg_traj_len 250.0
Epoch 1402: traj avg_rew -169.7785645200271, avg_traj_len 266.6666666666667
Epoch 1403: traj avg_rew -148.72787828996624, avg_traj_len 222.22222222222223
Epoch 1404: traj avg_rew -142.26451528887515, avg_traj_len 210.52631578947367
Epoch 1405: traj avg_rew -131.63681038409905, avg_traj_len 235.2941176470588
Epoch 1406: traj avg_rew -151.2194588623966, avg_traj_len 210.52631578947367
Epoch 1407: traj avg_rew -128.6893648391087, avg_traj_len 250.0
Epoch 1408: traj avg_rew -180.48689935242146, avg_traj_len 235.2941176470588
Epoch 1409: traj avg_rew -154.08774702360995, avg_traj_len 222.22222222222223
Epoch 1410: traj avg_rew -169.9051512897807, avg_traj_len 307.6923076923077
Epoch 1411: traj avg_rew -147.24321473005284, avg_traj_len 222.22222222222223
Epoch 1412: traj avg_rew -149.46842174641392, avg_traj_len 285.7142857142857
Epoch 1413: traj avg_rew -212.1624645394728, avg_traj_len 266.6666666666667
Epoch 1414: traj avg_rew -129.38108992217892, avg_traj_len 210.52631578947367
Epoch 1415: traj avg_rew -146.87195704068873, avg_traj_len 222.22222222222223
Epoch 1416: traj avg_rew -143.7949916638081, avg_traj_len 210.52631578947367
Epoch 1417: traj avg_rew -119.19467608785537, avg_traj_len 285.7142857142857
Epoch 1418: traj avg_rew -163.44232648200133, avg_traj_len 222.22222222222223
Epoch 1419: traj avg_rew -129.59111675317996, avg_traj_len 200.0
Epoch 1420: traj avg_rew -154.4369447853209, avg_traj_len 266.6666666666667
Epoch 1421: traj avg_rew -190.28662226509178, avg_traj_len 285.7142857142857
Epoch 1422: traj avg_rew -151.43482565353233, avg_traj_len 235.2941176470588
Epoch 1423: traj avg_rew -154.36949226976654, avg_traj_len 250.0
Epoch 1424: traj avg_rew -159.51676748771814, avg_traj_len 250.0
Epoch 1425: traj avg_rew -120.05759344812, avg_traj_len 210.52631578947367
Epoch 1426: traj avg_rew -147.99400696275106, avg_traj_len 250.0
Epoch 1427: traj avg_rew -140.30310996006284, avg_traj_len 210.52631578947367
Epoch 1428: traj avg_rew -172.90906810481837, avg_traj_len 222.22222222222223
Epoch 1429: traj avg_rew -114.74057300278136, avg_traj_len 173.91304347826087
Epoch 1430: traj avg_rew -134.92091715757485, avg_traj_len 210.52631578947367
Epoch 1431: traj avg_rew -143.0147668203739, avg_traj_len 250.0
Epoch 1432: traj avg_rew -149.38412208511934, avg_traj_len 222.22222222222223
Epoch 1433: traj avg_rew -141.34958199767166, avg_traj_len 235.2941176470588
Epoch 1434: traj avg_rew -145.50972071055568, avg_traj_len 210.52631578947367
Epoch 1435: traj avg_rew -148.14113227617452, avg_traj_len 222.22222222222223
Epoch 1436: traj avg_rew -162.01391688205516, avg_traj_len 235.2941176470588
Epoch 1437: traj avg_rew -158.31418992692116, avg_traj_len 250.0
Epoch 1438: traj avg_rew -129.3859523745128, avg_traj_len 235.2941176470588
Epoch 1439: traj avg_rew -135.9196031660914, avg_traj_len 307.6923076923077
Epoch 1440: traj avg_rew -166.64798638229908, avg_traj_len 266.6666666666667
Epoch 1441: traj avg_rew -118.53281838324382, avg_traj_len 222.22222222222223
Epoch 1442: traj avg_rew -158.22995537604837, avg_traj_len 235.2941176470588
Epoch 1443: traj avg_rew -127.72448389717788, avg_traj_len 200.0
Epoch 1444: traj avg_rew -151.6218430525731, avg_traj_len 181.8181818181818
Epoch 1445: traj avg_rew -144.94875378711393, avg_traj_len 235.2941176470588
Epoch 1446: traj avg_rew -125.12566866734639, avg_traj_len 200.0
Epoch 1447: traj avg_rew -147.44073617311747, avg_traj_len 235.2941176470588
Epoch 1448: traj avg_rew -132.92535532785223, avg_traj_len 181.8181818181818
Epoch 1449: traj avg_rew -132.44454540478654, avg_traj_len 222.22222222222223
Epoch 1450: traj avg_rew -144.68389893928716, avg_traj_len 250.0
Epoch 1451: traj avg_rew -173.01418627690887, avg_traj_len 222.22222222222223
Epoch 1452: traj avg_rew -155.5515665877737, avg_traj_len 250.0
Epoch 1453: traj avg_rew -131.6098445381543, avg_traj_len 210.52631578947367
Epoch 1454: traj avg_rew -115.7465826967884, avg_traj_len 235.2941176470588
Epoch 1455: traj avg_rew -143.2930397225981, avg_traj_len 307.6923076923077
Epoch 1456: traj avg_rew -139.85832237439746, avg_traj_len 285.7142857142857
Epoch 1457: traj avg_rew -172.43400849398546, avg_traj_len 250.0
Epoch 1458: traj avg_rew -136.91547707423263, avg_traj_len 210.52631578947367
